CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Apr_2019,810,COTA,8,LOAF,8,6.55750082,0.318983367,3.00E-04,0.012
Apr_2019,810,COTA,8,OUOU,8,4.069052509,0.22519457,3.00E-04,0.012
Apr_2019,810,COTA,8,PHAF,8,1.521967888,0.098052508,0.1918,0.1918
Apr_2019,810,COTA,8,REAR,8,5.477417003,0.28121886,0.0011,0.0165
Apr_2019,810,COTA,8,SYCA,8,3.409488426,0.195840816,0.0043,0.0387
Apr_2019,810,COTA,8,TRST,8,20.21034329,0.590767041,1.00E-04,0.0055
Apr_2019,810,KOEL,8,LOAF,8,4.37853516,0.238241792,6.00E-04,0.012
Apr_2019,810,KOEL,8,OUOU,8,1.69427449,0.107954942,0.0411,0.1735
Apr_2019,810,KOEL,8,PHAF,8,1.707171418,0.108687387,0.072,0.1902
Apr_2019,810,KOEL,8,REAR,8,2.7319272,0.163276302,0.0152,0.1057
Apr_2019,810,KOEL,8,SYCA,8,2.293715003,0.140772991,0.0069,0.0552
Apr_2019,810,KOEL,8,TRST,8,11.49243835,0.45081754,3.00E-04,0.012
Apr_2019,810,LOAF,8,OUOU,8,2.721179602,0.162738495,0.0024,0.0264
Apr_2019,810,LOAF,8,PHAF,8,5.736104065,0.290640141,3.00E-04,0.012
Apr_2019,810,LOAF,8,REAR,8,2.504756964,0.1517597,0.0027,0.027
Apr_2019,810,LOAF,8,SYCA,8,5.43398905,0.279612643,3.00E-04,0.012
Apr_2019,810,LOAF,8,TRST,8,6.368698127,0.312670849,1.00E-04,0.0055
Apr_2019,810,OUOU,8,PHAF,8,2.605757784,0.156918932,0.0019,0.0228
Apr_2019,810,OUOU,8,REAR,8,1.608514795,0.103053674,0.0634,0.1902
Apr_2019,810,OUOU,8,SYCA,8,3.392153585,0.195039307,4.00E-04,0.012
Apr_2019,810,OUOU,8,TRST,8,7.710812672,0.35516002,1.00E-04,0.0055
Apr_2019,810,PHAF,8,REAR,8,2.968801467,0.174956462,0.0151,0.1057
Apr_2019,810,PHAF,8,SYCA,8,3.40873528,0.195806026,3.00E-04,0.012
Apr_2019,810,PHAF,8,TRST,8,13.92748091,0.498701654,1.00E-04,0.0055
Apr_2019,810,REAR,8,SYCA,8,4.893809182,0.259016545,0.0014,0.0196
Apr_2019,810,REAR,8,TRST,8,7.216873195,0.340147821,5.00E-04,0.012
Apr_2019,810,SYCA,8,TRST,8,17.1701382,0.550852168,3.00E-04,0.012
Apr_2019,811,AEME,8,TRAN,8,3.609218777,0.204961891,7.00E-04,0.0112
Apr_2019,811,AEME,8,HINI,8,12.09959634,0.463593237,2.00E-04,0.009
Apr_2019,811,AEME,8,COTA,8,10.31906012,0.424319857,3.00E-04,0.0099
Apr_2019,811,AEME,8,KOEL,8,6.689473979,0.323327407,6.00E-04,0.0108
Apr_2019,811,AEME,8,LOAF,8,2.974755356,0.175245846,1.00E-04,0.0055
Apr_2019,811,AEME,8,OUOU,8,3.256164247,0.188695715,2.00E-04,0.009
Apr_2019,811,AEME,8,PHAF,8,6.379609945,0.313038864,3.00E-04,0.0099
Apr_2019,811,AEME,8,REAR,8,4.909924852,0.259648036,4.00E-04,0.0104
Apr_2019,811,AEME,8,SYCA,8,8.577584874,0.379915962,2.00E-04,0.009
Apr_2019,811,AEME,8,TRST,8,3.852132811,0.215779977,5.00E-04,0.0104
Apr_2019,811,TRAN,8,HINI,8,19.60974104,0.583454095,2.00E-04,0.009
Apr_2019,811,TRAN,8,COTA,8,18.08655114,0.563680124,4.00E-04,0.0104
Apr_2019,811,TRAN,8,KOEL,8,11.71909035,0.455657264,2.00E-04,0.009
Apr_2019,811,TRAN,8,LOAF,8,4.576571656,0.246362555,3.00E-04,0.0099
Apr_2019,811,TRAN,8,OUOU,8,6.690326786,0.323355298,3.00E-04,0.0099
Apr_2019,811,TRAN,8,PHAF,8,10.68679068,0.432895098,1.00E-04,0.0055
Apr_2019,811,TRAN,8,REAR,8,7.864827327,0.359702238,1.00E-04,0.0055
Apr_2019,811,TRAN,8,SYCA,8,15.02540952,0.517663997,1.00E-04,0.0055
Apr_2019,811,TRAN,8,TRST,8,1.752400571,0.111246572,0.085,0.359
Apr_2019,811,HINI,8,COTA,8,26.04106974,0.650358992,2.00E-04,0.009
Apr_2019,811,HINI,8,KOEL,8,12.23291984,0.466319415,1.00E-04,0.0055
Apr_2019,811,HINI,8,LOAF,8,5.200885962,0.270866978,1.00E-04,0.0055
Apr_2019,811,HINI,8,OUOU,8,8.018161558,0.364161265,1.00E-04,0.0055
Apr_2019,811,HINI,8,PHAF,8,13.95536846,0.499201736,3.00E-04,0.0099
Apr_2019,811,HINI,8,REAR,8,10.5287147,0.429240375,3.00E-04,0.0099
Apr_2019,811,HINI,8,SYCA,8,12.67789941,0.475221052,2.00E-04,0.009
Apr_2019,811,HINI,8,TRST,8,21.5923381,0.606656917,4.00E-04,0.0104
Apr_2019,811,COTA,8,KOEL,8,1.89131458,0.119015615,0.0718,0.359
Apr_2019,811,COTA,8,LOAF,8,6.221567069,0.307669878,2.00E-04,0.009
Apr_2019,811,COTA,8,OUOU,8,4.134915553,0.228008536,4.00E-04,0.0104
Apr_2019,811,COTA,8,PHAF,8,1.215829511,0.079905569,0.2676,0.359
Apr_2019,811,COTA,8,REAR,8,8.71394555,0.383638568,4.00E-04,0.0104
Apr_2019,811,COTA,8,SYCA,8,3.966451587,0.220769893,0.0013,0.0182
Apr_2019,811,COTA,8,TRST,8,19.925533,0.587331465,4.00E-04,0.0104
Apr_2019,811,KOEL,8,LOAF,8,3.80132658,0.213541758,0.0017,0.0208
Apr_2019,811,KOEL,8,OUOU,8,2.155012761,0.133395918,0.0145,0.087
Apr_2019,811,KOEL,8,PHAF,8,1.477407653,0.095455756,0.1313,0.359
Apr_2019,811,KOEL,8,REAR,8,5.200144556,0.270838823,0.003,0.033
Apr_2019,811,KOEL,8,SYCA,8,1.477268294,0.095447612,0.1122,0.359
Apr_2019,811,KOEL,8,TRST,8,13.30917515,0.487351781,1.00E-04,0.0055
Apr_2019,811,LOAF,8,OUOU,8,2.443547382,0.148602204,0.0016,0.0208
Apr_2019,811,LOAF,8,PHAF,8,4.467743137,0.241921447,3.00E-04,0.0099
Apr_2019,811,LOAF,8,REAR,8,2.69646287,0.161499049,0.0037,0.037
Apr_2019,811,LOAF,8,SYCA,8,5.051236937,0.265139579,6.00E-04,0.0108
Apr_2019,811,LOAF,8,TRST,8,5.347796906,0.276403403,2.00E-04,0.009
Apr_2019,811,OUOU,8,PHAF,8,2.186939912,0.13510521,0.0065,0.052
Apr_2019,811,OUOU,8,REAR,8,2.591524561,0.156195686,0.0086,0.0602
Apr_2019,811,OUOU,8,SYCA,8,3.55039109,0.202296979,2.00E-04,0.009
Apr_2019,811,OUOU,8,TRST,8,7.451751732,0.347372645,2.00E-04,0.009
Apr_2019,811,PHAF,8,REAR,8,4.273418269,0.233859818,0.005,0.045
Apr_2019,811,PHAF,8,SYCA,8,2.757205364,0.164538496,9.00E-04,0.0135
Apr_2019,811,PHAF,8,TRST,8,11.77942412,0.456931236,1.00E-04,0.0055
Apr_2019,811,REAR,8,SYCA,8,7.383858771,0.345300577,4.00E-04,0.0104
Apr_2019,811,REAR,8,TRST,8,8.487496965,0.377431823,1.00E-04,0.0055
Apr_2019,811,SYCA,8,TRST,8,16.88761256,0.546743861,2.00E-04,0.009
Apr_2019,812,AEME,8,TRAN,8,2.679793839,0.160661089,0.0018,0.018
Apr_2019,812,AEME,8,HINI,8,7.457348133,0.34754286,3.00E-04,0.0111
Apr_2019,812,AEME,8,COTA,8,7.989039526,0.363319167,1.00E-04,0.0055
Apr_2019,812,AEME,8,KOEL,8,4.009847077,0.222647481,0.0012,0.018
Apr_2019,812,AEME,8,LOAF,8,2.717272919,0.162542834,2.00E-04,0.01
Apr_2019,812,AEME,8,OUOU,8,2.330389794,0.142702644,0.0014,0.018
Apr_2019,812,AEME,8,PHAF,8,8.903549438,0.388741032,1.00E-04,0.0055
Apr_2019,812,AEME,8,REAR,8,2.69706514,0.161529294,4.00E-04,0.0116
Apr_2019,812,AEME,8,SYCA,8,6.193951696,0.306723111,5.00E-04,0.012
Apr_2019,812,AEME,8,TRST,8,3.312898333,0.191354346,7.00E-04,0.0133
Apr_2019,812,TRAN,8,HINI,8,14.47647043,0.508366037,3.00E-04,0.0111
Apr_2019,812,TRAN,8,COTA,8,17.56903297,0.556527436,2.00E-04,0.01
Apr_2019,812,TRAN,8,KOEL,8,9.128730788,0.39469225,2.00E-04,0.01
Apr_2019,812,TRAN,8,LOAF,8,4.568205442,0.246022991,2.00E-04,0.01
Apr_2019,812,TRAN,8,OUOU,8,6.377481769,0.312967119,1.00E-04,0.0055
Apr_2019,812,TRAN,8,PHAF,8,18.09190307,0.563752889,2.00E-04,0.01
Apr_2019,812,TRAN,8,REAR,8,5.779875485,0.292209902,3.00E-04,0.0111
Apr_2019,812,TRAN,8,SYCA,8,13.40979172,0.489233623,2.00E-04,0.01
Apr_2019,812,TRAN,8,TRST,8,3.668241015,0.207617782,0.001,0.017
Apr_2019,812,HINI,8,COTA,8,14.65572943,0.511441506,2.00E-04,0.01
Apr_2019,812,HINI,8,KOEL,8,5.993677932,0.299778658,6.00E-04,0.0126
Apr_2019,812,HINI,8,LOAF,8,5.482765298,0.281416175,2.00E-04,0.01
Apr_2019,812,HINI,8,OUOU,8,5.911104483,0.296874766,4.00E-04,0.0116
Apr_2019,812,HINI,8,PHAF,8,20.4828939,0.594001593,2.00E-04,0.01
Apr_2019,812,HINI,8,REAR,8,5.681657248,0.288677786,6.00E-04,0.0126
Apr_2019,812,HINI,8,SYCA,8,6.147816692,0.305135628,0.0012,0.018
Apr_2019,812,HINI,8,TRST,8,17.94056423,0.561685889,2.00E-04,0.01
Apr_2019,812,COTA,8,KOEL,8,2.630086518,0.158152305,0.0245,0.098
Apr_2019,812,COTA,8,LOAF,8,7.094250278,0.336312037,3.00E-04,0.0111
Apr_2019,812,COTA,8,OUOU,8,5.247551797,0.272634767,5.00E-04,0.012
Apr_2019,812,COTA,8,PHAF,8,6.63363873,0.321496311,0.0013,0.018
Apr_2019,812,COTA,8,REAR,8,5.579897269,0.284980927,0.0013,0.018
Apr_2019,812,COTA,8,SYCA,8,4.622396721,0.248217068,4.00E-04,0.0116
Apr_2019,812,COTA,8,TRST,8,22.46165004,0.61603493,2.00E-04,0.01
Apr_2019,812,KOEL,8,LOAF,8,3.601734791,0.204623853,0.0039,0.0312
Apr_2019,812,KOEL,8,OUOU,8,1.907061987,0.119887757,0.0401,0.1203
Apr_2019,812,KOEL,8,PHAF,8,3.186790511,0.18542092,0.0133,0.0665
Apr_2019,812,KOEL,8,REAR,8,2.798510448,0.166592774,0.0091,0.0546
Apr_2019,812,KOEL,8,SYCA,8,1.937203213,0.121552269,0.0784,0.1203
Apr_2019,812,KOEL,8,TRST,8,11.60820306,0.45330018,3.00E-04,0.0111
Apr_2019,812,LOAF,8,OUOU,8,2.823157651,0.167813778,8.00E-04,0.0144
Apr_2019,812,LOAF,8,PHAF,8,9.462715183,0.403308616,3.00E-04,0.0111
Apr_2019,812,LOAF,8,REAR,8,2.137515363,0.132456287,0.0054,0.0378
Apr_2019,812,LOAF,8,SYCA,8,5.833976903,0.294140551,5.00E-04,0.012
Apr_2019,812,LOAF,8,TRST,8,6.097385478,0.303391975,1.00E-04,0.0055
Apr_2019,812,OUOU,8,PHAF,8,5.972299687,0.299029144,4.00E-04,0.0116
Apr_2019,812,OUOU,8,REAR,8,1.614284294,0.103385097,0.0522,0.1203
Apr_2019,812,OUOU,8,SYCA,8,4.121287467,0.227427961,3.00E-04,0.0111
Apr_2019,812,OUOU,8,TRST,8,7.835494743,0.358842098,3.00E-04,0.0111
Apr_2019,812,PHAF,8,REAR,8,5.906423591,0.29670943,0.0012,0.018
Apr_2019,812,PHAF,8,SYCA,8,6.961129519,0.332097061,4.00E-04,0.0116
Apr_2019,812,PHAF,8,TRST,8,23.21948677,0.623852954,1.00E-04,0.0055
Apr_2019,812,REAR,8,SYCA,8,4.629337178,0.248497149,0.0011,0.0176
Apr_2019,812,REAR,8,TRST,8,7.035429042,0.33445617,2.00E-04,0.01
Apr_2019,812,SYCA,8,TRST,8,17.26803144,0.55225835,2.00E-04,0.01
Apr_2019,813,AEME,8,TRAN,8,3.031291086,0.177983634,4.00E-04,0.0108
Apr_2019,813,AEME,8,HINI,8,11.79000983,0.457154143,2.00E-04,0.01
Apr_2019,813,AEME,8,COTA,8,9.405568745,0.401851749,2.00E-04,0.01
Apr_2019,813,AEME,8,KOEL,8,7.765351084,0.356775825,3.00E-04,0.0108
Apr_2019,813,AEME,8,LOAF,8,3.466489467,0.198465151,5.00E-04,0.0108
Apr_2019,813,AEME,8,OUOU,8,3.039664572,0.178387583,3.00E-04,0.0108
Apr_2019,813,AEME,8,PHAF,8,6.220060194,0.307618283,1.00E-04,0.0055
Apr_2019,813,AEME,8,REAR,8,3.290730262,0.190317599,4.00E-04,0.0108
Apr_2019,813,AEME,8,SYCA,8,7.935818559,0.361774444,3.00E-04,0.0108
Apr_2019,813,AEME,8,TRST,8,3.135314733,0.182973863,5.00E-04,0.0108
Apr_2019,813,TRAN,8,HINI,8,15.02491142,0.51765572,5.00E-04,0.0108
Apr_2019,813,TRAN,8,COTA,8,13.3690042,0.488472438,3.00E-04,0.0108
Apr_2019,813,TRAN,8,KOEL,8,11.10380036,0.442315514,2.00E-04,0.01
Apr_2019,813,TRAN,8,LOAF,8,4.248983845,0.232833997,3.00E-04,0.0108
Apr_2019,813,TRAN,8,OUOU,8,5.146796463,0.268807185,2.00E-04,0.01
Apr_2019,813,TRAN,8,PHAF,8,8.625370795,0.381225611,2.00E-04,0.01
Apr_2019,813,TRAN,8,REAR,8,4.858453421,0.257627352,2.00E-04,0.01
Apr_2019,813,TRAN,8,SYCA,8,10.99392151,0.439863809,2.00E-04,0.01
Apr_2019,813,TRAN,8,TRST,8,2.903517275,0.171770007,0.0116,0.058
Apr_2019,813,HINI,8,COTA,8,34.40308663,0.710762247,5.00E-04,0.0108
Apr_2019,813,HINI,8,KOEL,8,25.7543349,0.647837147,3.00E-04,0.0108
Apr_2019,813,HINI,8,LOAF,8,8.352129777,0.373661475,3.00E-04,0.0108
Apr_2019,813,HINI,8,OUOU,8,9.662466476,0.408345702,4.00E-04,0.0108
Apr_2019,813,HINI,8,PHAF,8,17.82642464,0.560113957,3.00E-04,0.0108
Apr_2019,813,HINI,8,REAR,8,9.063534166,0.392981149,2.00E-04,0.01
Apr_2019,813,HINI,8,SYCA,8,16.04662119,0.534057427,3.00E-04,0.0108
Apr_2019,813,HINI,8,TRST,8,24.3226529,0.634680823,1.00E-04,0.0055
Apr_2019,813,COTA,8,KOEL,8,2.200997627,0.135855685,0.0435,0.1305
Apr_2019,813,COTA,8,LOAF,8,8.248186099,0.370735217,2.00E-04,0.01
Apr_2019,813,COTA,8,OUOU,8,4.834776169,0.256694113,1.00E-04,0.0055
Apr_2019,813,COTA,8,PHAF,8,1.605691072,0.102891379,0.1333,0.1333
Apr_2019,813,COTA,8,REAR,8,6.237551169,0.308216697,2.00E-04,0.01
Apr_2019,813,COTA,8,SYCA,8,4.108851694,0.226897418,0.0015,0.0135
Apr_2019,813,COTA,8,TRST,8,21.19255967,0.602188641,5.00E-04,0.0108
Apr_2019,813,KOEL,8,LOAF,8,7.972325878,0.362834864,1.00E-04,0.0055
Apr_2019,813,KOEL,8,OUOU,8,3.559939015,0.202730716,7.00E-04,0.0108
Apr_2019,813,KOEL,8,PHAF,8,1.778135392,0.112696168,0.0529,0.1305
Apr_2019,813,KOEL,8,REAR,8,4.888738379,0.258817624,9.00E-04,0.0108
Apr_2019,813,KOEL,8,SYCA,8,2.679569343,0.160649792,0.0034,0.0238
Apr_2019,813,KOEL,8,TRST,8,17.68826901,0.558196126,3.00E-04,0.0108
Apr_2019,813,LOAF,8,OUOU,8,3.182431018,0.185214247,0.0011,0.011
Apr_2019,813,LOAF,8,PHAF,8,6.186547272,0.306468818,4.00E-04,0.0108
Apr_2019,813,LOAF,8,REAR,8,3.186684552,0.185415898,4.00E-04,0.0108
Apr_2019,813,LOAF,8,SYCA,8,6.969981389,0.332378997,2.00E-04,0.01
Apr_2019,813,LOAF,8,TRST,8,6.320689692,0.311047006,3.00E-04,0.0108
Apr_2019,813,OUOU,8,PHAF,8,2.795819947,0.166459271,0.0015,0.0135
Apr_2019,813,OUOU,8,REAR,8,1.961749783,0.122903179,0.0128,0.058
Apr_2019,813,OUOU,8,SYCA,8,4.031219914,0.223568895,6.00E-04,0.0108
Apr_2019,813,OUOU,8,TRST,8,7.851568385,0.359313723,2.00E-04,0.01
Apr_2019,813,PHAF,8,REAR,8,3.034013396,0.178115006,0.0052,0.0312
Apr_2019,813,PHAF,8,SYCA,8,3.163535747,0.184317252,2.00E-04,0.01
Apr_2019,813,PHAF,8,TRST,8,12.79507286,0.477515882,2.00E-04,0.01
Apr_2019,813,REAR,8,SYCA,8,5.358736231,0.276812296,7.00E-04,0.0108
Apr_2019,813,REAR,8,TRST,8,7.315843412,0.343211539,5.00E-04,0.0108
Apr_2019,813,SYCA,8,TRST,8,17.44584767,0.554790186,1.00E-04,0.0055
Apr_2019,814,AEME,8,TRAN,8,4.35082883,0.23709168,3.00E-04,0.0102
Apr_2019,814,AEME,8,HINI,8,14.46954825,0.5082465,1.00E-04,0.0055
Apr_2019,814,AEME,8,COTA,8,13.19420137,0.485184367,4.00E-04,0.0102
Apr_2019,814,AEME,8,KOEL,8,12.61866193,0.474053202,2.00E-04,0.0086
Apr_2019,814,AEME,8,LOAF,8,6.010244939,0.300358389,4.00E-04,0.0102
Apr_2019,814,AEME,8,OUOU,8,4.401432491,0.239189666,7.00E-04,0.0102
Apr_2019,814,AEME,8,PHAF,8,14.17182453,0.503049581,3.00E-04,0.0102
Apr_2019,814,AEME,8,REAR,8,5.254038782,0.272879828,2.00E-04,0.0086
Apr_2019,814,AEME,8,SYCA,8,11.88576101,0.459162124,3.00E-04,0.0102
Apr_2019,814,AEME,8,TRST,8,5.249834613,0.272721024,6.00E-04,0.0102
Apr_2019,814,TRAN,8,HINI,8,12.89887529,0.479532142,2.00E-04,0.0086
Apr_2019,814,TRAN,8,COTA,8,12.75212197,0.476677027,1.00E-04,0.0055
Apr_2019,814,TRAN,8,KOEL,8,12.14968603,0.464620723,1.00E-04,0.0055
Apr_2019,814,TRAN,8,LOAF,8,5.185131891,0.270268243,7.00E-04,0.0102
Apr_2019,814,TRAN,8,OUOU,8,5.019117029,0.26389853,4.00E-04,0.0102
Apr_2019,814,TRAN,8,PHAF,8,13.24375043,0.486120678,1.00E-04,0.0055
Apr_2019,814,TRAN,8,REAR,8,5.167223596,0.269586441,1.00E-04,0.0055
Apr_2019,814,TRAN,8,SYCA,8,11.50277684,0.451040171,1.00E-04,0.0055
Apr_2019,814,TRAN,8,TRST,8,1.698647947,0.108203455,0.0784,0.2352
Apr_2019,814,HINI,8,COTA,8,19.83193881,0.58618984,3.00E-04,0.0102
Apr_2019,814,HINI,8,KOEL,8,20.33256749,0.592223914,3.00E-04,0.0102
Apr_2019,814,HINI,8,LOAF,8,6.354821753,0.31220228,1.00E-04,0.0055
Apr_2019,814,HINI,8,OUOU,8,7.580804887,0.351275354,1.00E-04,0.0055
Apr_2019,814,HINI,8,PHAF,8,25.10804951,0.642017432,5.00E-04,0.0102
Apr_2019,814,HINI,8,REAR,8,8.501604983,0.377822159,4.00E-04,0.0102
Apr_2019,814,HINI,8,SYCA,8,10.79521613,0.435374956,2.00E-04,0.0086
Apr_2019,814,HINI,8,TRST,8,18.23830571,0.565734002,2.00E-04,0.0086
Apr_2019,814,COTA,8,KOEL,8,2.550199108,0.154088727,0.0321,0.1284
Apr_2019,814,COTA,8,LOAF,8,7.875528222,0.360015454,1.00E-04,0.0055
Apr_2019,814,COTA,8,OUOU,8,4.770999079,0.254168628,3.00E-04,0.0102
Apr_2019,814,COTA,8,PHAF,8,1.47498255,0.095314004,0.2142,0.4284
Apr_2019,814,COTA,8,REAR,8,7.587274603,0.351469778,5.00E-04,0.0102
Apr_2019,814,COTA,8,SYCA,8,3.635196965,0.206133052,0.0019,0.0133
Apr_2019,814,COTA,8,TRST,8,18.29088119,0.566441067,2.00E-04,0.0086
Apr_2019,814,KOEL,8,LOAF,8,10.08855421,0.418811114,4.00E-04,0.0102
Apr_2019,814,KOEL,8,OUOU,8,4.780203747,0.254534179,5.00E-04,0.0102
Apr_2019,814,KOEL,8,PHAF,8,1.263392969,0.082772747,0.2706,0.4284
Apr_2019,814,KOEL,8,REAR,8,6.887792244,0.329752047,6.00E-04,0.0102
Apr_2019,814,KOEL,8,SYCA,8,3.870345283,0.216579211,0.002,0.0133
Apr_2019,814,KOEL,8,TRST,8,17.49403195,0.555471334,2.00E-04,0.0086
Apr_2019,814,LOAF,8,OUOU,8,3.623310159,0.205597594,2.00E-04,0.0086
Apr_2019,814,LOAF,8,PHAF,8,10.65520253,0.432168526,6.00E-04,0.0102
Apr_2019,814,LOAF,8,REAR,8,3.461884176,0.198253759,5.00E-04,0.0102
Apr_2019,814,LOAF,8,SYCA,8,6.776343269,0.326156686,5.00E-04,0.0102
Apr_2019,814,LOAF,8,TRST,8,7.92720624,0.361523769,1.00E-04,0.0055
Apr_2019,814,OUOU,8,PHAF,8,5.281030802,0.273897742,1.00E-04,0.0055
Apr_2019,814,OUOU,8,REAR,8,2.256572101,0.138809836,0.0098,0.049
Apr_2019,814,OUOU,8,SYCA,8,4.594451488,0.247087229,4.00E-04,0.0102
Apr_2019,814,OUOU,8,TRST,8,7.249705962,0.341167354,4.00E-04,0.0102
Apr_2019,814,PHAF,8,REAR,8,7.229883263,0.340552191,3.00E-04,0.0102
Apr_2019,814,PHAF,8,SYCA,8,5.428378882,0.279404623,7.00E-04,0.0102
Apr_2019,814,PHAF,8,TRST,8,18.74324042,0.572430834,2.00E-04,0.0086
Apr_2019,814,REAR,8,SYCA,8,7.10317103,0.336592592,3.00E-04,0.0102
Apr_2019,814,REAR,8,TRST,8,7.090520641,0.336194671,1.00E-04,0.0055
Apr_2019,814,SYCA,8,TRST,8,16.4563532,0.540325793,3.00E-04,0.0102
Apr_2019,815,AEME,8,TRAN,8,5.154241267,0.269091383,2.00E-04,0.0098
Apr_2019,815,AEME,8,HINI,8,13.30786975,0.487327275,3.00E-04,0.0102
Apr_2019,815,AEME,8,COTA,8,18.45184626,0.568591571,3.00E-04,0.0102
Apr_2019,815,AEME,8,KOEL,8,8.866284832,0.387744878,2.00E-04,0.0098
Apr_2019,815,AEME,8,LOAF,8,4.923548758,0.260181049,1.00E-04,0.0055
Apr_2019,815,AEME,8,OUOU,8,4.713486927,0.251876465,2.00E-04,0.0098
Apr_2019,815,AEME,8,PHAF,8,8.970690523,0.390527682,2.00E-04,0.0098
Apr_2019,815,AEME,8,REAR,8,5.949425254,0.298225396,1.00E-04,0.0055
Apr_2019,815,AEME,8,SYCA,8,9.144382816,0.395101606,3.00E-04,0.0102
Apr_2019,815,AEME,8,TRST,8,9.242829771,0.397663704,2.00E-04,0.0098
Apr_2019,815,TRAN,8,HINI,8,12.58678206,0.473422546,1.00E-04,0.0055
Apr_2019,815,TRAN,8,COTA,8,16.58226904,0.542218402,4.00E-04,0.0102
Apr_2019,815,TRAN,8,KOEL,8,9.011401297,0.391605934,5.00E-04,0.0105
Apr_2019,815,TRAN,8,LOAF,8,3.287213314,0.190152875,2.00E-04,0.0098
Apr_2019,815,TRAN,8,OUOU,8,5.065771614,0.265699795,6.00E-04,0.0108
Apr_2019,815,TRAN,8,PHAF,8,8.854093294,0.38741827,2.00E-04,0.0098
Apr_2019,815,TRAN,8,REAR,8,5.730369507,0.290433968,3.00E-04,0.0102
Apr_2019,815,TRAN,8,SYCA,8,9.203552053,0.396644101,4.00E-04,0.0102
Apr_2019,815,TRAN,8,TRST,8,3.2636287,0.189046507,0.0058,0.0406
Apr_2019,815,HINI,8,COTA,8,24.39437298,0.635363234,2.00E-04,0.0098
Apr_2019,815,HINI,8,KOEL,8,7.890832684,0.360462884,7.00E-04,0.0119
Apr_2019,815,HINI,8,LOAF,8,5.49353496,0.281813174,5.00E-04,0.0105
Apr_2019,815,HINI,8,OUOU,8,6.131805467,0.304582988,3.00E-04,0.0102
Apr_2019,815,HINI,8,PHAF,8,9.933208787,0.415038739,5.00E-04,0.0105
Apr_2019,815,HINI,8,REAR,8,8.647351542,0.381826172,4.00E-04,0.0102
Apr_2019,815,HINI,8,SYCA,8,4.756622574,0.253596966,0.002,0.022
Apr_2019,815,HINI,8,TRST,8,25.62707984,0.646706241,1.00E-04,0.0055
Apr_2019,815,COTA,8,KOEL,8,2.817341302,0.167525963,9.00E-04,0.0144
Apr_2019,815,COTA,8,LOAF,8,9.710541446,0.409545327,2.00E-04,0.0098
Apr_2019,815,COTA,8,OUOU,8,6.844504295,0.328360137,3.00E-04,0.0102
Apr_2019,815,COTA,8,PHAF,8,1.725688327,0.109736903,0.1283,0.2571
Apr_2019,815,COTA,8,REAR,8,10.45127832,0.427432798,3.00E-04,0.0102
Apr_2019,815,COTA,8,SYCA,8,6.505290773,0.317249379,3.00E-04,0.0102
Apr_2019,815,COTA,8,TRST,8,38.91553557,0.735427416,2.00E-04,0.0098
Apr_2019,815,KOEL,8,LOAF,8,5.291817808,0.274303742,2.00E-04,0.0098
Apr_2019,815,KOEL,8,OUOU,8,2.473688616,0.150159972,0.0068,0.0406
Apr_2019,815,KOEL,8,PHAF,8,1.452644265,0.094006193,0.1312,0.2571
Apr_2019,815,KOEL,8,REAR,8,4.812589738,0.255817503,0.0035,0.0315
Apr_2019,815,KOEL,8,SYCA,8,1.858725965,0.117205251,0.0857,0.2571
Apr_2019,815,KOEL,8,TRST,8,17.90616955,0.561213389,3.00E-04,0.0102
Apr_2019,815,LOAF,8,OUOU,8,2.759382888,0.164647046,9.00E-04,0.0144
Apr_2019,815,LOAF,8,PHAF,8,5.647898255,0.287455594,2.00E-04,0.0098
Apr_2019,815,LOAF,8,REAR,8,2.742656365,0.163812498,0.0023,0.023
Apr_2019,815,LOAF,8,SYCA,8,4.716709552,0.252005276,2.00E-04,0.0098
Apr_2019,815,LOAF,8,TRST,8,7.482289822,0.348300385,4.00E-04,0.0102
Apr_2019,815,OUOU,8,PHAF,8,3.094248351,0.18101108,0.0018,0.0216
Apr_2019,815,OUOU,8,REAR,8,2.836101332,0.168453567,0.0065,0.0406
Apr_2019,815,OUOU,8,SYCA,8,3.325471,0.19194116,0.0013,0.0169
Apr_2019,815,OUOU,8,TRST,8,9.53307753,0.405092684,1.00E-04,0.0055
Apr_2019,815,PHAF,8,REAR,8,3.821559098,0.214434611,0.0106,0.0424
Apr_2019,815,PHAF,8,SYCA,8,3.25737307,0.188752544,0.0037,0.0315
Apr_2019,815,PHAF,8,TRST,8,16.32689733,0.53836359,1.00E-04,0.0055
Apr_2019,815,REAR,8,SYCA,8,5.865015816,0.295243451,9.00E-04,0.0144
Apr_2019,815,REAR,8,TRST,8,10.20760869,0.421669435,2.00E-04,0.0098
Apr_2019,815,SYCA,8,TRST,8,17.97395283,0.562143596,2.00E-04,0.0098
Apr_2019,816,AEME,8,TRAN,8,3.728234506,0.210299255,3.00E-04,0.0099
Apr_2019,816,AEME,8,HINI,8,10.25485606,0.422795997,5.00E-04,0.012
Apr_2019,816,AEME,8,COTA,8,11.50118271,0.451005855,2.00E-04,0.0094
Apr_2019,816,AEME,8,KOEL,8,4.895088507,0.259066715,0.0022,0.0176
Apr_2019,816,AEME,8,LOAF,8,3.478628364,0.199021816,3.00E-04,0.0099
Apr_2019,816,AEME,8,OUOU,8,2.790113509,0.166175977,0.007,0.049
