4.926e-16,-1.9898e-15,-2.2029e-16,1.5359e-16,7.4999e-16,6.5672e-16,3.0267e-15,1.0201e-15,6.4412e-16,1.0236e-15,1.5292e-15,1.0411e-15,-1.0835e-16,-2.9714e-16,1.2904e-15,1.0327e-15,1.0636e-15,9.6881e-16,5.3874e-16,2.0524e-15,1.2561e-15,-5.5506e-16,2.8532e-15,1.2373e-15,7.3836e-16,1.0058e-15,-2.8231e-16,3.418e-15,1.1572e-15,2.2551e-15,1.7365e-15,5.3218e-16,4.8133e-16,1.3481e-15,7.9658e-16,5.507e-16,2.3752e-16,1.4212e-15,1.4285e-15,1.344e-15,6.8787e-16,1.0063e-15,4.2194e-16,6.3241e-16,3.3152e-15,5.6263e-15,8.9135e-15,2.8569e-15,5.1732e-15,1.4846e-15,1.0745e-15,-3.4144e-16,1.3269e-15,1.9089e-15,1.3213e-15,-1.0755e-15
2.1899e-15,14.872,24.876,34.252,34.063,30.952,23.045,15.879,12.27,12.155,11.749,13.012,12.06,11.107,11.006,11.42,11.6,12.145,11.89,13.282,13.129,12.767,11.968,11.599,12.289,13.157,12.827,12.839,13.924,11.9,170.16,305.02,120.19,69.284,31.847,12.475,12.818,12.407,11.813,12.559,12.624,13.75,12.793,12.044,11.447,13.681,11.293,11.321,11.82,11.818,11.341,11.709,11.37,11.672,11.902,1.1943e-15
1.3451e-15,20.037,25.899,36.544,30.499,21.13,19.77,15.165,12.089,12.476,10.727,12.068,11.893,10.625,10.895,11.543,12.285,12.047,12.242,12.665,12.612,11.532,11.852,11.594,11.603,11.813,12.813,13.573,11.953,12.631,51.58,562.23,363.32,45.162,42.125,16.298,13.891,11.222,12.342,12.774,13.362,13.36,10.276,11.781,11.612,13.121,10.749,11.432,11.839,10.654,11.052,12.083,12.225,11.897,11.998,1.056e-15
2.554e-15,25.576,29.058,35.279,24.64,13.651,12.765,12.725,11.607,13.344,11.045,10.747,11.774,10.853,11.033,11.262,11.592,10.946,12.468,11.341,11.603,10.456,11.232,11.411,11.648,11.53,12.394,12.445,13.024,12.326,4.7874,507.94,379.96,116.95,33.131,16.905,12.215,11.608,12.754,12.701,13.514,12.356,13.328,12.227,11.225,11.548,11.659,11.751,11.852,11.269,11.629,12.195,12.382,11.883,11.421,6.4059e-16
4.5524e-15,26.297,37.082,31.861,22.835,13.996,12.401,11.079,11.293,14.565,12.788,10.946,11.78,11.716,11.117,11.521,11.351,10.638,11.763,11.671,11.255,10.706,10.518,10.855,11.7,11.775,12.343,11.605,11.89,12.287,11.37,41.335,68.313,280.91,54.354,15.007,12.37,12.246,12.15,11.989,13.365,12.34,21.434,13.253,10.82,10.151,13.673,11.774,11.19,11.895,11.739,11.015,11.838,11.544,11.141,9.797e-16
6.0862e-15,32.063,48.748,53.134,69.768,22.738,12.685,11.313,11.008,12.796,12.714,12.236,11.484,11.561,11.036,11.755,11.716,11.985,11.871,12.047,11.051,10.09,10.488,10.687,11.101,11.311,11.762,11.467,11.317,11.634,13.246,-39.957,-11.447,189.94,208.71,29.52,21.871,8.9387,10.853,11.141,12.597,12.271,18.228,12.5,11.816,11.296,13.572,12.547,11.697,11.477,11.358,11.836,15.518,12.463,13.566,1.545e-15
5.3729e-15,31.987,45.067,54.477,76.315,29.43,12.623,12.162,11.226,11.517,11.927,12.471,11.642,11.557,11.095,11.153,11.426,12.504,12.204,11.619,11.015,10.02,10.466,10.751,10.932,10.791,11.426,11.849,12.035,11.615,10.279,30.303,21.234,46.611,391.22,74.079,7.0887,24.235,12.433,15.533,12.377,12.056,12.908,12.278,12.691,12.081,12.249,12.099,12.888,11.114,10.772,12.336,16.004,9.5404,7.0888,2.2368e-15
6.0037e-15,23.637,35.564,34.973,33.357,27.768,12.586,12.547,11.951,11.803,11.401,11.78,12.097,12.216,11.446,10.506,10.988,11.572,12.045,11.254,11.13,11.009,10.235,10.738,11.432,11.13,11.696,12.211,12.736,11.987,10.928,10.811,11.569,11.658,387.4,143.45,22.122,40.668,16.006,20.502,12.39,11.948,12.332,12.807,12.819,11.432,11.962,10.861,13.277,11.209,10.731,11.246,11.404,12.634,12.608,1.2419e-15
5.6737e-15,18.263,46.902,41.284,28.357,20.943,12.288,12.36,12.479,11.039,10.842,12.101,11.761,12.459,11.914,11.326,11.923,11.106,11.56,12.12,11.176,11.552,10.276,10.621,11.677,12.216,11.887,12.06,11.889,11.193,11.785,9.1108,10.695,9.6322,103.14,298.39,136.89,19.608,16.634,15.415,11.523,12.067,12.244,11.986,13.241,11.721,13.475,11.577,12.181,11.265,11.687,10.784,9.7488,23.277,35.26,1.1184e-14
4.827e-15,16.38,42.286,37.298,24.535,16.247,11.956,11.508,12.274,11.143,11.533,11.605,11.167,11.819,12.252,11.743,11.514,11.01,11.289,11.755,11.249,11.264,10.043,10.694,11.891,12.032,11.545,11.796,11.239,11.217,11.908,13.058,12.142,11.095,-29.822,814.94,138.64,21.717,15.455,11.107,12.835,12.261,11.665,12.906,13.717,13.726,13.084,12.414,12.052,12.572,11.762,13.313,15.727,-29.076,-70.177,1.1156e-15
2.5578e-15,15.585,23.612,20.519,12.611,14.08,11.628,10.817,11.621,11.713,12.411,10.861,11.046,11.344,12.592,11.474,10.789,11.155,11.358,10.827,11.342,10.799,10.066,10.95,11.964,11.58,11.49,11.803,11.462,11.724,11.571,11.416,10.9,11.059,18.405,960.54,275.43,16.096,13.366,12.454,14.854,12.469,12.331,13.767,13.088,14.551,12.036,12.37,12.642,13.781,11.425,10.535,8.5768,56.225,104.17,5.0682e-17
