Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC112443359,0.7247938168919434,0,3.816984489962443,0,1,NA
LOC112443301,0.31544134071166774,-1.4719320106603733,3.7693230021988375,-0.3905030186592448,0.6961646235784735,NA
MIR376E,0.27385229309204395,-2.418110637871297,3.756306954470965,-0.6437468149383073,0.5197396270407564,NA
C21H14orf180,0.2897675834244689,-2.4925728399413813,3.752415396473572,-0.6642582381161319,0.5065250449711278,NA
LOC104975489,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
LOC104975550,0.3056828737568938,-2.5639131661913743,3.748867090719933,-0.6839167951667766,0.4940277078843901,NA
LOC107131691,0.7247938168919434,0,3.816984489962443,0,1,NA
LOC104969642,0.6165887799327451,0.5899714482476621,3.816984489962444,0.1545648010357692,0.8771644211515375,NA
LOC112443846,0.31903008986507386,1.3140484456480162,3.763009864517588,0.3492014352761935,0.7269380887533556,NA
LOC616868,0.2762199712966709,1.1049170053735837,3.776069454423856,0.29261035018281184,0.7698200015830052,NA
HIST1H1A,0.49953699623781855,0,3.816984489962444,0,1,NA
LOC112443914,0.2919736690551499,2.3613875524999792,3.746006753452128,0.6303746116644998,0.5284495174986887,NA
LOC104975738,0.2571897434720028,2.192776113206977,3.7543312879732604,0.5840656950630284,0.5591761137866342,NA
LOC104975739,0.7247938168919434,0,3.816984489962443,0,1,NA
LOC101904673,0.2742801755836937,0,3.816984489962444,0,1,NA
LOC101906502,0.31286037206370604,2.453812966619243,3.7418327130594813,0.6557783724684211,0.5119667339186443,NA
LOC112444307,0.2874433250643734,1.2238422430742892,3.7684173561047234,0.3247629249694706,0.7453605063907462,NA
LOC112444369,0.31286037206370604,2.453812966619243,3.7418327130594813,0.6557783724684211,0.5119667339186443,NA
LOC112444318,0.2742801755836937,0,3.816984489962444,0,1,NA
LOC112444311,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
LOC107131834,0.3251998076664417,-0.11804762521754032,3.7988633768259525,-0.03107445925475007,0.9752101583923415,NA
LOC100847832,0.7247938168919434,0,3.816984489962443,0,1,NA
LOC104975998,0.2571897434720028,2.192776113206977,3.7543312879732604,0.5840656950630284,0.5591761137866342,NA
LOC617705,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
LOC112444501,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
LOC782601,0.26146235149992547,1.780852826326807,3.7791566216945194,0.47123022531103737,0.6374763365668589,NA
LOC101907089,0.7247938168919434,0,3.816984489962443,0,1,NA
LOC104976124,0.2935702738236999,1.4054344056343588,3.8072406396086524,0.36914777359038276,0.7120175814796448,NA
LOC104976162,0.26931302604322555,1.059510810927082,3.7791569672215215,0.2803563916811972,0.779204090353637,NA
LOC112444800,0.2850961553328246,-2.4708679374475824,3.7535295054387037,-0.6582785439324242,0.5103591624799371,NA
LOC101903896,0.2742801755836937,0,3.816984489962444,0,1,NA
LOC112444733,0.7247938168919434,0,3.816984489962443,0,1,NA
OGDHL,0.31286037206370604,2.453812966619243,3.7418327130594813,0.6557783724684211,0.5119667339186443,NA
HEPHL1,0.2742801755836937,0,3.816984489962444,0,1,NA
LOC523680,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
LOC614737,0.7247938168919434,0,3.816984489962443,0,1,NA
LOC532368,0.28213085012699374,-0.8527130829853883,3.816984489962444,-0.22339967197345836,0.823224459604153,NA
LOC112444887,0.31286037206370604,2.453812966619243,3.7418327130594813,0.6557783724684211,0.5119667339186443,NA
LOC104976315,0.2742801755836937,0,3.816984489962444,0,1,NA
LOC112445107,0.31903008986507386,1.3140484456480162,3.763009864517588,0.3492014352761935,0.7269380887533556,NA
OPN1LW,0.4069514703443722,0,3.816984489962444,0,1,NA
NXF2,0.2919736690551499,2.3613875524999792,3.746006753452128,0.6303746116644998,0.5284495174986887,NA
LOC112445300,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
NUDT11,0.31286037206370604,2.453812966619243,3.7418327130594813,0.6557783724684211,0.5119667339186443,NA
LOC100297779,0.31033308279429955,-0.9335030886649824,3.808626037509839,-0.2451023228511368,0.8063772043999071,NA
LOC100140742,0.2919736690551499,2.3613875524999792,3.746006753452128,0.6303746116644998,0.5284495174986887,NA
MIR223,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
LOC107132072,0.3056828737568938,-2.5639131661913743,3.748867090719933,-0.6839167951667766,0.4940277078843901,NA
IL1RAPL1,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
GRPR,0.31286037206370604,2.453812966619243,3.7418327130594813,0.6557783724684211,0.5119667339186443,NA
LOC101904527,0.31997813191430263,-0.140127148835157,3.8003057306381143,-0.03687259888209785,0.970586587809335,NA
LOC505052,0.3375392432691773,-2.6962697083215574,3.742722906760158,-0.7204032399650847,0.4712767557400052,NA
LOC112441514,0.3782879704098782,-0.13137081736886352,3.816984489962443,-0.03441743546884471,0.9725442802145786,NA
LOC112445540,0.31882774205516645,-2.620022553354899,3.746194722266888,-0.6993823726732169,0.4843131009373566,NA
LOC101904674,0.31286037206370604,2.453812966619243,3.7418327130594813,0.6557783724684211,0.5119667339186443,NA
LDOC1,0.26818803995227136,2.247990240114912,3.7514996408075048,0.5992244316544931,0.5490232326368726,NA
MIR155,0.20571013168777028,0,3.816984489962444,0,1,NA
LOC112448322,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
SLC51A,0.20571013168777028,0,3.816984489962444,0,1,NA
LOC112447730,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC112448335,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC107132208,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
GRK7,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
FOXL2,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
LOC100337155,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112448102,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC104971141,0.20571013168777028,0,3.816984489962444,0,1,NA
MIR2285L,0.2189802517913624,1.9451845086926345,3.768417356106976,0.516180753052825,0.6057281716299159,NA
LOC112443653,0.23912080654137488,-2.2039190758434515,3.7686610741734667,-0.584801613216654,0.5586811195136943,NA
LOC104969778,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112443148,0.20571013168777028,0,3.816984489962444,0,1,NA
LOC101906781,0.205389219819033,-2.007178809581347,3.7816979285581747,-0.5307612737717029,0.5955842192196295,NA
KDF1,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC104971364,0.2189802517913624,1.9451845086926345,3.768417356106976,0.516180753052825,0.6057281716299159,NA
TRNAP-CGG,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LRRC52,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC782249,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
TMEM79,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
CELF3,0.5435953626689576,0,3.816984489962444,0,1,NA
LOC101906010,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
MIR137,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC101906939,0.23613712154564465,0.6840751665048428,3.807242328854402,0.17967733793049123,0.8574058855913461,NA
LOC107132335,0.23285090447107648,0.6840751665048429,3.807242328854402,0.17967733793049126,0.8574058855913461,NA
LOC107132345,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
RBM44,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC618817,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC112446046,0.19979925285744748,1.8262592709919294,3.776069454426297,0.4836402754327503,0.6286411862279451,NA
LOC112446047,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
VWC2,0.24698471465051516,-0.9334933604563912,3.8086270202444346,-0.24509970535168873,0.8063792310634109,NA
LOC107131371,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112446487,0.2189802517913624,1.9451845086926345,3.768417356106976,0.516180753052825,0.6057281716299159,NA
TMEM196,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC613345,0.2500440096689656,-1.6548453542106394,3.8086260375169982,-0.434499301824209,0.6639259016989467,NA
LOC613401,0.20571013168777028,0,3.816984489962444,0,1,NA
LOC107132401,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
LOC112446385,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112446542,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
NPSR1,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC112446532,0.205389219819033,-2.007178809581347,3.7816979285581747,-0.5307612737717029,0.5955842192196295,NA
LOC101909872,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC104968514,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
LOC104972306,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112446508,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC112446643,0.19289230760400208,1.7808530765454293,3.7791569672240386,0.4712302484364777,0.6374763200544359,NA
LOC112446634,0.33838142644844876,0,3.8169844899624445,0,1,NA
LOC104972351,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
MIR2425,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC107132477,0.2189802517913624,1.9451845086926345,3.768417356106976,0.516180753052825,0.6057281716299159,NA
LOC112446691,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
IFNG,0.33838142644844876,0,3.8169844899624445,0,1,NA
LOC112446861,0.2189802517913624,1.9451845086926345,3.768417356106976,0.516180753052825,0.6057281716299159,NA
PAH,0.23912080654137488,-2.2039190758434515,3.7686610741734667,-0.584801613216654,0.5586811195136943,NA
LOC101907810,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112446735,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC616478,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
LOC112446745,0.23912080654137488,-2.2039190758434515,3.7686610741734667,-0.584801613216654,0.5586811195136943,NA
LOC112446758,0.23912080654137488,-2.2039190758434515,3.7686610741734667,-0.584801613216654,0.5586811195136943,NA
DMC1,0.23722624769574122,-2.1932742762787107,3.769323002201114,-0.5818748552453419,0.5606509785403485,NA
MIR1249,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
LOC112447045,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112447051,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
SLC34A2,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
THEGL,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
LOC104968931,0.2189802517913624,1.9451845086926345,3.768417356106976,0.516180753052825,0.6057281716299159,NA
NKX1-1,0.22926215531767036,-2.1492019558011637,3.772114802286666,-0.5697604840919241,0.5688401605165135,NA
LOC101903090,0.19289230760400208,1.7808530765454293,3.7791569672240386,0.4712302484364777,0.6374763200544359,NA
GRM6,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC518318,0.20571013168777028,0,3.816984489962444,0,1,NA
LOC104969038,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC112447621,0.205389219819033,-2.007178809581347,3.7816979285581747,-0.5307612737717029,0.5955842192196295,NA
OR7G2,0.23105652989437342,-0.8735066927873878,3.811960420621231,-0.2291489408080038,0.8187531560128846,NA
LOC100138196,0.23464527904777954,2.0353907112663605,3.7630098645197068,0.5408943331393973,0.5885804170881674,NA
LOC538435,0.2189802517913624,1.9451845086926345,3.768417356106976,0.516180753052825,0.6057281716299159,NA
LOC508834,0.25315443245188296,-2.2783268035793394,3.764164875415334,-0.6052675371527001,0.5450012474838499,NA
LOC112447372,0.5435953626689576,0,3.816984489962444,0,1,NA
LOC107132619,0.20571013168777028,0,3.816984489962444,0,1,NA
